"Work Center","Plant Floor","Plant","Standard Man Power","Deployable Manpower per Workstation","Default Breakdown","Electricity Cost","Consumable Cost","Rent Cost","Wages","Net Hour Rate","Description"
"INS","Needle","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Final Inspection"
"FLT","Needle","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Flattening
"
"VSHAP_CLIP","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"V Shape Ligation Clip Large"
"CLUTCH_ASML","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Clutch Assembly"
"TYVK_SEAL","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Tyvek Sealing"
"PKG_LBL","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Packaging and Labeling"
"ETO_STRL","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"ETO Sterilization"
"BLST_SELNG","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Blister Sealing"
"ULT_WLD","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Ultrasonic Welding"
"PIN_ASML","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Pin Assembly"
"HEAT_WLD","","8300",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Heat Welding"
"VBR","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Vibro Finishing"
"BPG","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Blank Point Grinding"
"WSW","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Washing after Wire Cut"
"WCT","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Wire Cutting"
"WSV","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Washing after Vibro"
"SIL","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Siliconization "
"PKG","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Final Inspection"
"PSV","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Passivation"
"CVP","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Curving"
"WSE","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Washing after Electro Polishing"
"EPL","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Electro Polishing"
"WSP","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Washing after Point Grinding"
"PGN","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Point Grinding"
"TFG","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Triangular Forging"
"WSD","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Washing after Drilling"
"MDL","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Mechanical  Drilling"
"ANL","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Annealing"
"PRT","","8200",0,0,0.0,0.0,0.0,0.0,0.0,0.0,"Parting off and Buffing"
"Demo","","",0,0,0.0,0.0,0.0,0.0,0.0,0.0,""
"Binding","Suture","8100",15,10,10.0,15.0,31.0,12.0,232.0,290.0,""
"Cutting","","",15,10,10.0,0.0,0.0,0.0,0.0,0.0,""
"HEAT TIPPING & CUTTING","Suture","8100",15,10,10.0,250.0,889.0,77.0,10.0,1226.0,""
"SWAGING","Suture","8100",15,10,10.0,0.0,0.0,0.0,0.0,0.0,""
"WINDING","Suture","8100",15,10,10.0,0.0,0.0,0.0,0.0,0.0,""
"Blister Packing","Suture","8100",15,10,10.0,0.0,0.0,0.0,0.0,0.0,""
"ETO Sterlisation","Suture","8100",15,10,10.0,0.0,0.0,0.0,0.0,0.0,""
"Sealing Machine","Suture","8100",15,10,10.0,0.0,0.0,0.0,0.0,0.0,""
"Blanking Machine","Suture","8100",15,10,10.0,10.0,10.0,10.0,10.0,40.0,""
"Cellophene","Suture","8100",15,10,10.0,0.0,0.0,0.0,0.0,0.0,""
"FCG Workstation","","",0,0,0.0,0.0,0.0,0.0,0.0,0.0,""
"FWG","","",0,0,0.0,0.0,0.0,0.0,0.0,0.0,""
